"Store Name","Product Name",UPI,"Product Category","Product Main Image URL","Primary Licensor"
"DPHIE Designs","Desert Deepher Tank",UPI2606180126,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201001-Indigo-6733.jpg?v=1735840608,"DELTA PHI EPSILON"
"DPHIE Designs","Sunrise Script Tank",UPI26061862541,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201002-VintageLightOrange-6733.jpg?v=1735840607,"DELTA PHI EPSILON"
"DPHIE Designs","Mystic Forest Tank",UPI2606187822,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201003-DustyBlue-8838.jpg?v=1735840607,"DELTA PHI EPSILON"
"DPHIE Designs","Snake Skin Tank",UPI2606182894,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201004-Black-8838.jpg?v=1735840606,"DELTA PHI EPSILON"
"DPHIE Designs","DPhiE Mask",UPI26061872461,"Apparel > Face masks",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFDMASK1.jpg?v=1735840606,"DELTA PHI EPSILON"
"DPHIE Designs","DPhiE Purple Logo Neck Gaiter",UPI2606180462,"Apparel > Neck gaiters",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFDGaiter1.jpg?v=1735840605,"DELTA PHI EPSILON"
"DPHIE Designs","DPhiE Cotton Mask",UPI2606189934,"Apparel > Face masks",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFDCottonMask1.jpg?v=1735840604,"DELTA PHI EPSILON"
"DPHIE Designs","Delta Phi Epsilon Gold Bar Necklace",UPI2606184910,"Jewelry > Necklaces",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/image004_4.jpg?v=1735840604,"DELTA PHI EPSILON"
"DPHIE Designs","Trees on Tees",UPI2606189534,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201412-Hcardinal-3001CVC.jpg?v=1735840603,"DELTA PHI EPSILON"
"DPHIE Designs","Embroidered Twill Beanie",UPI2606186878,"Headwear > Beanies",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201401-White-TW5003.jpg?v=1735840603,"DELTA PHI EPSILON"
"DPHIE Designs","Sandwash Crew",UPI26061898381,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201403-Maroon-7760.jpg?v=1735840602,"DELTA PHI EPSILON"
"DPHIE Designs","Striped Scarf",UPI2606187454,"Apparel > Scarves",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201406-Maroon-STA02.jpg?v=1605656900,"DELTA PHI EPSILON"
"DPHIE Designs","PJ Pants",UPI2606185406,"Pajamas > Pajama bottom pants",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201407-Navy-DT2800.jpg?v=1605657174,"DELTA PHI EPSILON"
"DPHIE Designs","Reindeer Games Crew",UPI2606181838,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201408-Forest-18000.jpg?v=1735840601,"DELTA PHI EPSILON"
"DPHIE Designs","Stitch It Crew",UPI2606186846,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201409-Ash-18000.jpg?v=1735840601,"DELTA PHI EPSILON"
"DPHIE Designs","Script Hoodie",UPI2606187294,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201410-HSpDkGreen-18500.jpg?v=1735840600,"DELTA PHI EPSILON"
"DPHIE Designs","Outside The Lines Hoodie",UPI26061853421,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD201411-LightBlue-18500.jpg?v=1735840600,"DELTA PHI EPSILON"
"DPHIE Designs","Grandparents Hat",UPI2606188542,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD200807-White-18202.jpg?v=1735840599,"DELTA PHI EPSILON"
"DPHIE Designs","Volunteer Quarter Zip",UPI2606189662,"Sweatshirts > 1/4 zip sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210201-995M-ASH-EMB.jpg?v=1735840598,"DELTA PHI EPSILON"
"DPHIE Designs","Volunteer Pocket Tee",UPI26061807341,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210202-6030-IVORY.jpg?v=1735840598,"DELTA PHI EPSILON"
"DPHIE Designs","Volunteer Embroidered Hat",UPI2606182254,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210203-LP101-Purple-EMB.jpg?v=1735840597,"DELTA PHI EPSILON"
"DPHIE Designs","Gold Plated Script Necklace",UPI2606185934,"Jewelry > Necklaces",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD-ScriptNecklace_1.jpg?v=1735840597,"DELTA PHI EPSILON"
"DPHIE Designs","White Block Frame",UPI2606182814,"Household items > Picture frames",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/blockframe.jpg?v=1735840596,"DELTA PHI EPSILON"
"DPHIE Designs","Round Travel Case",UPI2606184174,"Bags > Cosmetic cases",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/TRAVELCASE.jpg?v=1735840596,"DELTA PHI EPSILON"
"DPHIE Designs","Sleep Mask",UPI2606182142,"Sleepwear > Eye masks",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/sleepmask.jpg?v=1621353061,"DELTA PHI EPSILON"
"DPHIE Designs","Embroidered Greek Letter Hats",UPI26061891821,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/WHITEPURPHAT.jpg?v=1645731142,"DELTA PHI EPSILON"
"DPHIE Designs","White Henley",UPI2606185822,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/henley.jpg?v=1621354479,"DELTA PHI EPSILON"
"DPHIE Designs","Swirl Button",UPI26061868781,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/swrilbutton.jpg?v=1621355334,"DELTA PHI EPSILON"
"DPHIE Designs","Yellow Script Button",UPI2606183230,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/YELLOWBUTTON.jpg?v=1621355456,"DELTA PHI EPSILON"
"DPHIE Designs","Grey Sherpa",UPI2606189150,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/94a451bb-9788-47a4-9802-aea00f92566d.jpg?v=1621355862,"DELTA PHI EPSILON"
"DPHIE Designs","Deepher Rolled Cuff Muscle Tee",UPI2606181502,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DEEPHER.jpg?v=1621356317,"DELTA PHI EPSILON"
"DPHIE Designs","Grey Pennant Crew",UPI2606184750,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/PENNANT.jpg?v=1621356822,"DELTA PHI EPSILON"
"DPHIE Designs","A Deepher Loves Me Onesie",UPI2606186926,"Baby > Baby bodysuits",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/LOVESME.jpg?v=1735840595,"DELTA PHI EPSILON"
"DPHIE Designs","A Deepher Loves Me (Polka Dot)",UPI2606188190,"Baby > Baby bodysuits",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/LOVESMEPD.jpg?v=1621357552,"DELTA PHI EPSILON"
"DPHIE Designs","Black Script Back Pack",UPI2606184334,"Bags > Backpacks",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_09271.jpg?v=1621436893,"DELTA PHI EPSILON"
"DPHIE Designs","DPhiE Founder V-Neck",UPI26061847501,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/FOUNDER.jpg?v=1735840595,"DELTA PHI EPSILON"
"DPHIE Designs","DPhiE Pink Shadow Script",UPI26061897581,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/SHADOW.jpg?v=1735840594,"DELTA PHI EPSILON"
"DPHIE Designs","Purple 1917 Corded Crew",UPI2606187534,"Shirts > Long sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/corded.jpg?v=1735840594,"DELTA PHI EPSILON"
"DPHIE Designs","Wave Decal",UPI2606180158,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/WAVEDECAL.jpg?v=1735840593,"DELTA PHI EPSILON"
"DPHIE Designs","Big Year Decal",UPI2606186862,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/bigyeardecal.jpg?v=1735840593,"DELTA PHI EPSILON"
"DPHIE Designs","Classic White Decal",UPI2606185534,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/WHITEDECAL.jpg?v=1735840592,"DELTA PHI EPSILON"
"DPHIE Designs","Purple Delta Phi Epsilon Button",UPI2606188494,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/OLDBDP25.jpg?v=1735840592,"DELTA PHI EPSILON"
"DPHIE Designs","Watercolor Script Decal",UPI2606181726,"Promotional > Decals",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/watercolordecal.jpg?v=1621523002,"DELTA PHI EPSILON"
"DPHIE Designs","Purple Script Decal",UPI2606186734,"Promotional > Decals",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/senior1decal.jpg?v=1621523360,"DELTA PHI EPSILON"
"DPHIE Designs","Honeycomb Notebook",UPI26061887981,"Paper/print goods > Notebooks",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/HONEYCOMBNP.jpg?v=1621523993,"DELTA PHI EPSILON"
"DPHIE Designs","Purple Delta Phi Epsilon Tumbler",UPI2606185230,"Drinkware > Tumblers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/TUMBLERBDP20.jpg?v=1621524249,"DELTA PHI EPSILON"
"DPHIE Designs","Pastel Delta Phi Epsilon Tee",UPI2606183038,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210301-White-3001.jpg?v=1735840591,"DELTA PHI EPSILON"
"DPHIE Designs","Sand Crew",UPI2606180190,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210302-Sand-18000.jpg?v=1735840591,"DELTA PHI EPSILON"
"DPHIE Designs","Block DPhiE Tee",UPI2606188766,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210303-Lilac-3001.jpg?v=1735840590,"DELTA PHI EPSILON"
"DPHIE Designs","DPhiE Bucket Hat",UPI26061873421,"Headwear > Bucket hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210304-White-BX003-EMB.jpg?v=1735840590,"DELTA PHI EPSILON"
"DPHIE Designs","Happy to be DPhiE Tee",UPI2606185470,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210305-Mint-5000.jpg?v=1735840589,"DELTA PHI EPSILON"
"DPHIE Designs","Butterfly DPhiE Tank",UPI2606184222,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210306-Black-1080.jpg?v=1735840588,"DELTA PHI EPSILON"
"DPHIE Designs","Sky Blue Tie-Dye Tee",UPI26061885101,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210307-SkyBlue-PC145.jpg?v=1735840588,"DELTA PHI EPSILON"
"DPHIE Designs","Happy to be DPhiE Hoodie",UPI26061878861,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210308-Lavender-SS4500.jpg?v=1735840587,"DELTA PHI EPSILON"
"DPHIE Designs","Butterfly Script Tee",UPI26061821741,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210309-Natural-3001.jpg?v=1735840587,"DELTA PHI EPSILON"
"DPHIE Designs","Delta Phi Epsilon Angel Tank",UPI2606180926,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210310-Whiet-1080.jpg?v=1735840586,"DELTA PHI EPSILON"
"DPHIE Designs","Light Blue Crew",UPI2606185214,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210311-LightBlue-18000.jpg?v=1735840585,"DELTA PHI EPSILON"
"DPHIE Designs","Black Crystal Tie-Dye Tee",UPI26061884301,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210312-Black-PC145-Back.jpg?v=1735840585,"DELTA PHI EPSILON"
"DPHIE Designs","Pink Longhorn Tank",UPI26061865581,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210313-Pink-1080.jpg?v=1622063312,"DELTA PHI EPSILON"
"DPHIE Designs","Banana Cream Tee",UPI26061897741,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210314-BananaCream-3600.jpg?v=1735840583,"DELTA PHI EPSILON"
"DPHIE Designs","Citrus Tank",UPI2606187598,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210401-Yellow-4000.jpg?v=1624388136,"DELTA PHI EPSILON"
"DPHIE Designs","A Little Smiley Tank",UPI2606183134,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210402-Lime-1080.jpg?v=1624388173,"DELTA PHI EPSILON"
"DPHIE Designs","Fire Tank",UPI2606181886,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210403-Black-1080.jpg?v=1735840583,"DELTA PHI EPSILON"
"DPHIE Designs","Flower Petals Tank",UPI2606184030,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210404-Turq-4070.jpg?v=1624388320,"DELTA PHI EPSILON"
"DPHIE Designs","Marquee Tank",UPI2606187246,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210405-Berry-1080.jpg?v=1624388381,"DELTA PHI EPSILON"
"DPHIE Designs","Classic Cherry Tank",UPI2606189838,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210406-White-1080.jpg?v=1735840582,"DELTA PHI EPSILON"
"DPHIE Designs","Real Thing Tank",UPI2606181982,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210407-Red-4070.jpg?v=1624388604,"DELTA PHI EPSILON"
"DPHIE Designs","Miami Tank",UPI2606187342,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210408-Pin-1080.jpg?v=1624388670,"DELTA PHI EPSILON"
"DPHIE Designs","Fun Script Decal",UPI26061886541,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13641.jpg?v=1735840581,"DELTA PHI EPSILON"
"DPHIE Designs","Classic DPhiE Decal",UPI2606186782,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/files/IMG_2717_1.jpg?v=1735840580,"DELTA PHI EPSILON"
"DPHIE Designs","You Had Me At DPhiE Button",UPI2606186606,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13661.jpg?v=1735840579,"DELTA PHI EPSILON"
"DPHIE Designs","Classic Delta Phi Epsilon Button",UPI26061858061,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13671_1.jpg?v=1759506099,"DELTA PHI EPSILON"
"DPHIE Designs","Purple and Grey Script DPhiE Pen",UPI26061873261,"Office products > Pens",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13681.jpg?v=1735840577,"DELTA PHI EPSILON"
"DPHIE Designs","Purple DPhiE Cup",UPI2606182686,"Drinkware > Plastic cups",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13691_1.jpg?v=1735840576,"DELTA PHI EPSILON"
"DPHIE Designs","Fun Canvas Tote",UPI2606185902,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13701.jpg?v=1624738041,"DELTA PHI EPSILON"
"DPHIE Designs","Shadow Decal",UPI2606180382,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13711.jpg?v=1735840575,"DELTA PHI EPSILON"
"DPHIE Designs","Fun Shadow Button",UPI2606184670,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13721.jpg?v=1753464272,"DELTA PHI EPSILON"
"DPHIE Designs","Monogram Notepad",UPI2606187886,"Paper/print goods > Note pads",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13741.jpg?v=1735840574,"DELTA PHI EPSILON"
"DPHIE Designs","Purple Script Hat",UPI2606185566,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_13751.jpg?v=1735840573,"DELTA PHI EPSILON"
"DPHIE Designs","White DPHIE hat",UPI2606185246,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_1640.jpg?v=1630345687,"DELTA PHI EPSILON"
"DPHIE Designs","Crest Crew Sweatshirt",UPI2606185422,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210501-PRM3500-pigmentbalck_1.jpg?v=1735840573,"DELTA PHI EPSILON"
"DPHIE Designs","Crest Crew Alumna Sweatshirt",UPI26061841741,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210502-PRM3500-Sandstone.jpg?v=1735840572,"DELTA PHI EPSILON"
"DPHIE Designs","Crest Hoodie",UPI26061850701,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210503-18500-White-Back.jpg?v=1735840571,"DELTA PHI EPSILON"
"DPHIE Designs","DPHIE Corduroy Hat",UPI26061815021,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210504-BA703-Black-EMB.jpg?v=1633378619,"DELTA PHI EPSILON"
"DPHIE Designs","DPHIE Alumna Corduroy Hat",UPI2606181326,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210505-BA703-Olive-EMB.jpg?v=1633378869,"DELTA PHI EPSILON"
"DPHIE Designs","Lettered Hat",UPI2606181598,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210506-BA703-Burgundy-EMB.jpg?v=1735840570,"DELTA PHI EPSILON"
"DPHIE Designs","Alumna Script Corduroy Hat",UPI2606188478,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210507-BA703-Black-EMB_1.jpg?v=1633379582,"DELTA PHI EPSILON"
"DPHIE Designs","Established Beanie",UPI2606180798,"Headwear > Beanies",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210508-SP15-Black-EMB.jpg?v=1735840570,"DELTA PHI EPSILON"
"DPHIE Designs","Alumna Hooded Cardigan",UPI2606187230,"Apparel > Sweaters",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210509-DT156-GreyFrost-EMB.jpg?v=1735840569,"DELTA PHI EPSILON"
"DPHIE Designs","Hooded Cardigan",UPI26061802701,"Apparel > Sweaters",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210510-DT156-BlackFrost-EMB.jpg?v=1735840568,"DELTA PHI EPSILON"
"DPHIE Designs","Large Letter Crew Sweatshirt",UPI26061891181,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210511-18000-Maroon.jpg?v=1735840567,"DELTA PHI EPSILON"
"DPHIE Designs","Large Letter Alumna Sweatshirt",UPI2606180910,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210512-18000-Maroon.jpg?v=1735840567,"DELTA PHI EPSILON"
"DPHIE Designs","Crest Button",UPI2606187166,"Apparel > Buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210513-Button.jpg?v=1735840566,"DELTA PHI EPSILON"
"DPHIE Designs","1917 Square Decal",UPI2606183150,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210514-Sticker.jpg?v=1735840565,"DELTA PHI EPSILON"
"DPHIE Designs","Kindness is DPhiE Button",UPI2606188686,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210515-Button.jpg?v=1735840565,"DELTA PHI EPSILON"
"DPHIE Designs","World Kindness Day Decals",UPI26061846701,"Promotional > Stickers",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD210520.jpg?v=1735840564,"DELTA PHI EPSILON"
"DPHIE Designs","Delta Phi Epsilon Mom Tee",UPI2606188702,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD200801-3001-White.jpg?v=1735840563,"DELTA PHI EPSILON"
"DPHIE Designs","Purple and Gold Cord",UPI26061854061,"Apparel > Graduation cords",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/purplr_gold_cord.jpg?v=1735840562,"DELTA PHI EPSILON"
"DPHIE Designs","White Hat with Purple DPhiE Script",UPI26061874541,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_1898.jpg?v=1735840562,"DELTA PHI EPSILON"
"DPHIE Designs","Black Classic Letter Long Sleeve",UPI2606182782,"Shirts > Long sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/17018-1.jpg?v=1652281515,"DELTA PHI EPSILON"
"DPHIE Designs","Dark Grey Calvin Tee",UPI26061854701,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/19321.jpg?v=1652280588,"DELTA PHI EPSILON"
"DPHIE Designs","Galaxy Letter V-Neck",UPI2606180654,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_1943.jpg?v=1652280815,"DELTA PHI EPSILON"
"DPHIE Designs","American Lips Decal",UPI2606187982,"Promotional > Decals",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_1944_1.jpg?v=1652281179,"DELTA PHI EPSILON"
"DPHIE Designs","Blue Repeater Tank",UPI2606188142,"Shirts > Tank tops",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/dfetank_1.jpg?v=1655045061,"DELTA PHI EPSILON"
"DPHIE Designs","Black Sweatshirt with Purple and White Sewn on Letters",UPI2606180734,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/dfeletters.jpg?v=1655045461,"DELTA PHI EPSILON"
"DPHIE Designs","Purple and Grey Block Pen",UPI2606183326,"Office products > Pens",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/dfepen.jpg?v=1735840561,"DELTA PHI EPSILON"
"DPHIE Designs","DFE POLO",UPI2606188558,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/DFD220015-OXFORD-437MSR-EMB.jpg?v=1656872187,"DELTA PHI EPSILON"
"DPHIE Designs","Esse Quam Videri Gold Bracelet",UPI2606180782,"Jewelry > Bracelets",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_2217.jpg?v=1657853627,"DELTA PHI EPSILON"
"DPHIE Designs","Purple Classic Line Button",UPI2606189454,"Promotional > Pin-back buttons",https://cdn.shopify.com/s/files/1/0258/8229/6398/products/IMG_2223.jpg?v=1735840561,"DELTA PHI EPSILON"
